time_s,time_min,Pbase_bar,liquid_level_m,riser_holdup,Qliq_out_kgs,stage
6940.0,115.66666666666667,138.69185018120166,1401.2476885884482,0.9467889787759786,0.9724348863174751,1.0
6960.0,116.0,139.34304047123868,1408.7141924879088,0.9518339138431816,0.9724348863174751,1.0
6980.0,116.33333333333333,139.99423076127567,1416.1806963873694,0.9568788489103848,0.9724348863174751,1.0
7000.0,116.66666666666667,140.64542105131272,1423.6472002868302,0.9619237839775879,0.9724348863174751,1.0
7020.0,117.0,141.29661134134975,1431.1137041862908,0.9669687190447911,0.9724348863174751,1.0
7040.0,117.33333333333333,141.94780163138677,1438.5802080857513,0.9720136541119941,0.9724348863174751,1.0
7060.0,117.66666666666667,142.5989919214238,1446.046711985212,0.9770585891791972,0.9724348863174751,1.0
7080.0,118.0,143.2501822114608,1453.5132158846725,0.9821035242464004,0.9724348863174751,1.0
7100.0,118.33333333333333,143.90137250149783,1460.979719784133,0.9871484593136034,0.9724348863174751,1.0
7120.0,118.66666666666667,144.55256279153485,1468.4462236835939,0.9921933943808067,0.9724348863174751,1.0
7140.0,119.0,145.20375308157188,1475.9127275830544,0.9972383294480097,0.9724348863174751,1.0
7160.0,119.33333333333333,139.6393949867675,1412.112173354136,0.9541298468609027,410.16766047452074,2.0
7180.0,119.66666666666667,126.5571620139019,1262.112173354136,0.8527784955095514,410.16766047452074,2.0
7200.0,120.0,113.47492904103629,1112.112173354136,0.7514271441582,410.16766047452074,2.0
7220.0,120.33333333333333,100.39269606817068,962.1121733541361,0.6500757928068487,410.16766047452074,2.0
7240.0,120.66666666666667,87.31046309530508,812.1121733541361,0.5487244414554974,410.16766047452074,2.0
7260.0,121.0,74.22823012243948,662.1121733541361,0.447373090104146,410.16766047452074,2.0
7280.0,121.33333333333333,61.14599714957387,512.112173354136,0.34602173875279457,410.16766047452074,2.0
7300.0,121.66666666666667,48.063764176708254,362.11217335413585,0.24467038740144315,410.16766047452074,2.0
7320.0,122.0,34.98153120384267,212.11217335413608,0.14331903605009194,410.16766047452074,2.0
7340.0,122.33333333333333,32.47291959791289,183.3486020532772,0.12388419057653866,0.9724348863174751,1.0
7360.0,122.66666666666667,33.12410988794991,190.8151059527378,0.12892912564374176,0.9724348863174751,1.0
7380.0,123.0,33.775300177986935,198.28160985219841,0.13397406071094486,0.9724348863174751,1.0
7400.0,123.33333333333333,34.42649046802396,205.74811375165905,0.139018995778148,0.9724348863174751,1.0
7420.0,123.66666666666667,35.07768075806098,213.21461765111965,0.14406393084535113,0.9724348863174751,1.0
7440.0,124.0,35.728871048098,220.68112155058026,0.14910886591255423,0.9724348863174751,1.0
7460.0,124.33333333333333,36.38006133813502,228.14762545004086,0.15415380097975734,0.9724348863174751,1.0
7480.0,124.66666666666667,37.03125162817204,235.61412934950147,0.15919873604696044,0.9724348863174751,1.0
7500.0,125.0,37.682441918209065,243.0806332489621,0.16424367111416358,0.9724348863174751,1.0
7520.0,125.33333333333333,38.33363220824608,250.54713714842268,0.16928860618136668,0.9724348863174751,1.0
7540.0,125.66666666666667,38.98482249828311,258.0136410478833,0.1743335412485698,0.9724348863174751,1.0
7560.0,126.0,39.63601278832012,265.4801449473439,0.1793784763157729,0.9724348863174751,1.0
7580.0,126.33333333333333,40.28720307835715,272.9466488468045,0.18442341138297602,0.9724348863174751,1.0
7600.0,126.66666666666667,40.93839336839417,280.41315274626515,0.18946834645017915,0.9724348863174751,1.0
7620.0,127.0,41.58958365843119,287.87965664572573,0.19451328151738226,0.9724348863174751,1.0
7640.0,127.33333333333333,42.24077394846821,295.34616054518636,0.1995582165845854,0.9724348863174751,1.0
7660.0,127.66666666666667,42.89196423850523,302.812664444647,0.20460315165178852,0.9724348863174751,1.0
7680.0,128.0,43.54315452854225,310.2791683441076,0.2096480867189916,0.9724348863174751,1.0
7700.0,128.33333333333334,44.194344818579275,317.74567224356815,0.2146930217861947,0.9724348863174751,1.0
7720.0,128.66666666666666,44.845535108616296,325.2121761430288,0.21973795685339784,0.9724348863174751,1.0
7740.0,129.0,45.49672539865332,332.6786800424894,0.22478289192060097,0.9724348863174751,1.0
7760.0,129.33333333333334,46.14791568869034,340.14518394195,0.22982782698780405,0.9724348863174751,1.0
7780.0,129.66666666666666,46.79910597872737,347.6116878414107,0.2348727620550072,0.9724348863174751,1.0
7800.0,130.0,47.45029626876438,355.07819174087126,0.2399176971222103,0.9724348863174751,1.0
7820.0,130.33333333333334,48.101486558801405,362.54469564033184,0.24496263218941342,0.9724348863174751,1.0
7840.0,130.66666666666666,48.75267684883842,370.0111995397924,0.2500075672566165,0.9724348863174751,1.0
7860.0,131.0,49.403867138875455,377.4777034392531,0.25505250232381965,0.9724348863174751,1.0
7880.0,131.33333333333334,50.05505742891246,384.9442073387137,0.26009743739102276,0.9724348863174751,1.0
7900.0,131.66666666666666,50.70624771894949,392.4107112381743,0.26514237245822586,0.9724348863174751,1.0
7920.0,132.0,51.357438008986506,399.8772151376349,0.27018730752542897,0.9724348863174751,1.0
7940.0,132.33333333333334,52.008628299023535,407.3437190370955,0.2752322425926321,0.9724348863174751,1.0
