s_m,regime,slug_freq_Hz,transl_vel_ms,slug_holdup_HLs,unit_cell_len_m,slug_len_m,film_len_m
13523.012552301254,Slug / intermittent,0.08015806812594853,1.472364285388892,0.9894813146007565,18.368260610715275,12.995592773570948,5.372667837144327
13589.958158995816,Slug / intermittent,0.08018244353590841,1.4706361462239181,0.98948495854287,18.341124083669484,12.980497203237537,5.360626880431948
13656.903765690377,Slug / intermittent,0.08022010897521015,1.4688270852235255,0.9894903739264488,18.309961230262434,12.965155588109303,5.344805642153132
13723.849372384937,Slug / intermittent,0.08027120002946997,1.4669576423215114,0.9894975732533863,18.275018210553064,12.949762580884338,5.325255629668726
13790.794979079497,Slug / intermittent,0.08033567821691391,1.4650490911204461,0.989506543692394,18.23659329998653,12.934510490395487,5.3020828095910435
13857.740585774058,Slug / intermittent,0.08041333399359459,1.4631232206880251,0.9895172476872754,18.19503244082097,12.91958749723596,5.2754449435850095
13924.686192468618,Slug / intermittent,0.08050379144691691,1.461202103158258,0.9895296239157378,18.150724045360704,12.905175942853118,5.245548102507586
13991.631799163179,Slug / intermittent,0.08060651459337219,1.4593078500034569,0.9895435885725664,18.10409316622961,12.8914507009369,5.21264246529271
14058.57740585774,Slug / intermittent,0.0807208151838863,1.4574623604418186,0.9895590369435969,18.055595166149427,12.87857763994508,5.177017526204347
14125.523012552301,Slug / intermittent,0.08084586190855061,1.4556870659193764,0.9895758452308492,18.0057090314157,12.866712185406634,5.138996846009068
14192.468619246862,Slug / intermittent,0.0809806908819832,1.4540026749404265,0.9895938725846675,17.95493047916089,12.855997990240528,5.0989324889203615
14259.414225941422,Slug / intermittent,0.08112421728138629,1.4524289227101503,0.9896129632958904,17.903765008570453,12.846565720753311,5.0571992878171415
14326.359832635982,Slug / intermittent,0.08127524800170786,1.4509843300966572,0.9896329490999729,17.85272104080405,12.838531965282995,5.014189075521054
14393.305439330543,Slug / intermittent,0.08143249518630409,1.4496859763228134,0.989653651545562,17.802303282076416,12.831998271695417,4.970305010380999
14460.251046025103,Slug / intermittent,0.08159459048719976,1.4485492895716292,0.9896748843821432,17.753006429989643,12.827050319168087,4.925956110821556
14527.196652719666,Slug / intermittent,0.08176009990646041,1.447587859346224,0.9896964559248222,17.70530932572699,12.823757228956744,4.881552096770246
14594.142259414226,Slug / intermittent,0.08192753906926938,1.4468132739831612,0.9897181713588189,17.65966963513803,12.822171018163976,4.837498616974054
14661.087866108786,Slug / intermittent,0.08209538877994102,1.446234986194182,0.9897398349515745,17.616519121078227,12.822326199934095,4.794192921144132
14728.033472803347,Slug / intermittent,0.08226211071416405,1.4458602089230483,0.9897612521461671,17.57625954854204,12.82423953296899,4.75202001557305
14794.979079497907,Slug / intermittent,0.08242616310408349,1.4456938431697224,0.9897822315157571,17.539259243987555,12.827909922779835,4.71134932120772
14861.924686192468,Slug / intermittent,0.08258601627722464,1.4457384387689163,0.9898025865647506,17.505850311460275,12.833318476608357,4.6725318348519185
14928.870292887028,Slug / intermittent,0.08274016791555235,1.4459941884309289,0.989822137368053,17.476326491224476,12.840428713427007,4.635897777797469
14995.81589958159,Slug / intermittent,0.08288715790697161,1.4464589546729067,0.9898407120450077,17.450941631951476,12.849186929788129,4.601754702163348
15062.76150627615,Slug / intermittent,0.08302558266816495,1.4471283286040992,0.9898581480692255,17.42990873533467,12.859522721496518,4.570386013838153
15129.707112970711,Slug / intermittent,0.08315410882468266,1.4479957188913106,0.9898742934194124,17.413399522375755,12.871349660060435,4.54204986231532
15196.652719665271,Slug / intermittent,0.08327148614155783,1.449052468636858,0.9898890075794371,17.40154446353381,12.884566121618327,4.5169783419154825
15263.598326359832,Slug / intermittent,0.08337655960532957,1.4502879973631098,0.9899021623982317,17.39443321034327,12.899056264509833,4.495376945833437
15330.543933054392,Slug / intermittent,0.08346828056616055,1.4516899648309158,0.9899136428216919,17.39211536387459,12.914691149880952,4.47742421399364
15397.489539748953,Slug / intermittent,0.08354571685670599,1.4532444530374566,0.989923347509574,17.394601515359536,12.931329997713815,4.463271517645721
15464.435146443513,Slug / intermittent,0.08360806181250989,1.4549361624556925,0.9899311893505337,17.4018644962536,12.948821568511883,4.453042927741718
15531.380753138075,Slug / intermittent,0.08365464212696257,1.4567486184044247,0.9899370958879683,17.413840778776134,12.967005658633774,4.44683512014236
15598.326359832636,Slug / intermittent,0.0836849244822634,1.4586643833837762,0.9899410096683042,17.430431973358985,12.985714695049824,4.444717278309161
15665.271966527196,Slug / intermittent,0.08369852090638996,1.4606652712812904,0.9899428885218686,17.451506376258745,13.004775413206053,4.446730963052692
15732.217573221757,Slug / intermittent,0.08369519281479355,1.4627325595491765,0.9899427057845966,17.47690052863623,13.02401059982624,4.452889928809988
15799.163179916317,Slug / intermittent,0.08367485370442278,1.4648471957693108,0.9899404504666257,17.506420757469265,13.04324088097059,4.463179876498675
15866.108786610877,Slug / intermittent,0.08363757047672103,1.466989995448763,0.9899361273713853,17.539844678499747,13.062286534581444,4.477558143918303
15933.054393305438,Slug / intermittent,0.08358356337545865,1.469141828409317,0.9899297571662009,17.57692265176479,13.08096930614912,4.4959533456156695
16000.0,Slug / intermittent,0.08351320453435207,1.4712837917291244,0.9899213764027175,17.61737919090305,13.099114206055024,4.518264984848027
