time_s,time_min,Psag_bar,liquid_level_m,trap_holdup,Qliq_out_kgs,stage
1290.0,21.5,77.63260662430258,29.858557907786455,0.23655693035699243,1.029823752649072,1.0
1300.0,21.666666666666668,77.78831654941534,31.77730163487058,0.25175833853023816,1.029823752649072,1.0
1310.0,21.833333333333332,77.94402647452809,33.6960453619547,0.2669597467034838,1.029823752649072,1.0
1320.0,22.0,78.09973639964085,35.61478908903882,0.2821611548767295,1.029823752649072,1.0
1330.0,22.166666666666668,78.2554463247536,37.53353281612294,0.2973625630499752,1.029823752649072,1.0
1340.0,22.333333333333332,78.41115624986635,39.45227654320706,0.3125639712232209,1.029823752649072,1.0
1350.0,22.5,78.56686617497911,41.37102027029118,0.32776537939646655,1.029823752649072,1.0
1360.0,22.666666666666668,78.72257610009186,43.2897639973753,0.3429667875697122,1.029823752649072,1.0
1370.0,22.833333333333332,78.87828602520462,45.20850772445942,0.3581681957429579,1.029823752649072,1.0
1380.0,23.0,79.03399595031738,47.12725145154355,0.3733696039162036,1.029823752649072,1.0
1390.0,23.166666666666668,79.18970587543012,49.04599517862766,0.3885710120894492,1.029823752649072,1.0
1400.0,23.333333333333332,79.34541580054288,50.9647389057118,0.40377242026269505,1.029823752649072,1.0
1410.0,23.5,79.50112572565563,52.88348263279592,0.4189738284359407,1.029823752649072,1.0
1420.0,23.666666666666668,79.65683565076839,54.80222635988004,0.4341752366091864,1.029823752649072,1.0
1430.0,23.833333333333332,79.81254557588115,56.72097008696416,0.44937664478243206,1.029823752649072,1.0
1440.0,24.0,79.96825550099389,58.63971381404828,0.4645780529556777,1.029823752649072,1.0
1450.0,24.166666666666668,80.12396542610665,60.5584575411324,0.4797794611289234,1.029823752649072,1.0
1460.0,24.333333333333332,80.2796753512194,62.47720126821652,0.49498086930216906,1.029823752649072,1.0
1470.0,24.5,80.43538527633216,64.39594499530064,0.5101822774754148,1.029823752649072,1.0
1480.0,24.666666666666668,80.59109520144492,66.31468872238476,0.5253836856486604,1.029823752649072,1.0
1490.0,24.833333333333332,80.74680512655766,68.23343244946889,0.5405850938219062,1.029823752649072,1.0
1500.0,25.0,80.90251505167043,70.15217617655301,0.5557865019951519,1.029823752649072,1.0
1510.0,25.166666666666668,81.05822497678318,72.07091990363713,0.5709879101683976,1.029823752649072,1.0
1520.0,25.333333333333332,81.21393490189594,73.98966363072125,0.5861893183416432,1.029823752649072,1.0
1530.0,25.5,81.36964482700868,75.90840735780537,0.6013907265148889,1.029823752649072,1.0
1540.0,25.666666666666668,81.52535475212144,77.8271510848895,0.6165921346881346,1.029823752649072,1.0
1550.0,25.833333333333332,81.6810646772342,79.74589481197361,0.6317935428613802,1.029823752649072,1.0
1560.0,26.0,81.83677460234695,81.66463853905775,0.646994951034626,1.029823752649072,1.0
1570.0,26.166666666666668,81.99248452745971,83.58338226614187,0.6621963592078718,1.029823752649072,1.0
1580.0,26.333333333333332,82.14819445257245,85.50212599322599,0.6773977673811175,1.029823752649072,1.0
1590.0,26.5,82.30390437768521,87.4208697203101,0.692599175554363,1.029823752649072,1.0
1600.0,26.666666666666668,82.45961430279797,89.33961344739423,0.7078005837276088,1.029823752649072,1.0
1610.0,26.833333333333332,82.61532422791072,91.25835717447835,0.7230019919008545,1.029823752649072,1.0
1620.0,27.0,82.77103415302348,93.17710090156247,0.7382034000741001,1.029823752649072,1.0
1630.0,27.166666666666668,82.92674407813624,95.0958446286466,0.7534048082473459,1.029823752649072,1.0
1640.0,27.333333333333332,83.08245400324898,97.01458835573071,0.7686062164205915,1.029823752649072,1.0
1650.0,27.5,83.23816392836174,98.93333208281483,0.7838076245938371,1.029823752649072,1.0
1660.0,27.666666666666668,83.39387385347449,100.85207580989896,0.7990090327670829,1.029823752649072,1.0
1670.0,27.833333333333332,83.54958377858725,102.77081953698308,0.8142104409403286,1.029823752649072,1.0
1680.0,28.0,83.70529370370001,104.6895632640672,0.8294118491135742,1.029823752649072,1.0
1690.0,28.166666666666668,83.86100362881275,106.60830699115132,0.8446132572868199,1.029823752649072,1.0
1700.0,28.333333333333332,84.01671355392551,108.52705071823544,0.8598146654600656,1.029823752649072,1.0
1710.0,28.5,84.17242347903827,110.44579444531956,0.8750160736333114,1.029823752649072,1.0
1720.0,28.666666666666668,84.32813340415102,112.36453817240368,0.890217481806557,1.029823752649072,1.0
1730.0,28.833333333333332,84.48384332926378,114.28328189948782,0.9054188899798028,1.029823752649072,1.0
1740.0,29.0,84.63955325437652,116.20202562657192,0.9206202981530484,1.029823752649072,1.0
1750.0,29.166666666666668,84.79526317948928,118.12076935365604,0.935821706326294,1.029823752649072,1.0
1760.0,29.333333333333332,84.95097310460204,120.03951308074018,0.9510231144995398,1.029823752649072,1.0
1770.0,29.5,85.10668302971479,121.9582568078243,0.9662245226727855,1.029823752649072,1.0
1780.0,29.666666666666668,85.26239295482755,123.87700053490842,0.9814259308460311,1.029823752649072,1.0
1790.0,29.833333333333332,85.4181028799403,125.79574426199254,0.9966273390192768,1.029823752649072,1.0
1800.0,30.0,82.92676057184289,95.09604787321291,0.7534064184694761,449.9706486281365,2.0
1810.0,30.166666666666668,79.68067985945127,55.09604787321291,0.4365030622021547,449.9706486281365,2.0
1820.0,30.333333333333332,76.43889609304084,15.14899721565864,0.12001920154316326,1.029823752649072,1.0
1830.0,30.5,76.59460601815358,17.067740942742763,0.13522060971640895,1.029823752649072,1.0
1840.0,30.666666666666668,76.75031594326634,18.986484669826883,0.15042201788965462,1.029823752649072,1.0
1850.0,30.833333333333332,76.90602586837909,20.905228396911006,0.16562342606290031,1.029823752649072,1.0
1860.0,31.0,77.06173579349185,22.823972123995127,0.18082483423614598,1.029823752649072,1.0
1870.0,31.166666666666668,77.21744571860461,24.742715851079247,0.19602624240939168,1.029823752649072,1.0
1880.0,31.333333333333332,77.37315564371735,26.66145957816337,0.21122765058263737,1.029823752649072,1.0
1890.0,31.5,77.52886556883011,28.580203305247494,0.22642905875588307,1.029823752649072,1.0
1900.0,31.666666666666668,77.68457549394286,30.498947032331614,0.24163046692912876,1.029823752649072,1.0
1910.0,31.833333333333332,77.84028541905562,32.417690759415734,0.25683187510237443,1.029823752649072,1.0
1920.0,32.0,77.99599534416838,34.336434486499854,0.2720332832756201,1.029823752649072,1.0
1930.0,32.166666666666664,78.15170526928112,36.255178213583974,0.28723469144886576,1.029823752649072,1.0
1940.0,32.333333333333336,78.30741519439388,38.173921940668095,0.30243609962211143,1.029823752649072,1.0
1950.0,32.5,78.46312511950664,40.092665667752215,0.3176375077953571,1.029823752649072,1.0
1960.0,32.666666666666664,78.61883504461939,42.01140939483635,0.33283891596860293,1.029823752649072,1.0
1970.0,32.833333333333336,78.77454496973215,43.93015312192047,0.3480403241418486,1.029823752649072,1.0
1980.0,33.0,78.9302548948449,45.84889684900458,0.3632417323150942,1.029823752649072,1.0
1990.0,33.166666666666664,79.08596481995765,47.76764057608871,0.37844314048833994,1.029823752649072,1.0
2000.0,33.333333333333336,79.24167474507041,49.68638430317283,0.3936445486615856,1.029823752649072,1.0
2010.0,33.5,79.39738467018317,51.60512803025695,0.40884595683483127,1.029823752649072,1.0
2020.0,33.666666666666664,79.55309459529592,53.52387175734107,0.42404736500807694,1.029823752649072,1.0
2030.0,33.833333333333336,79.70880452040866,55.44261548442519,0.43924877318132266,1.029823752649072,1.0
2040.0,34.0,79.86451444552144,57.36135921150931,0.4544501813545683,1.029823752649072,1.0
2050.0,34.166666666666664,80.02022437063418,59.280102938593444,0.4696515895278141,1.029823752649072,1.0
2060.0,34.333333333333336,80.17593429574694,61.198846665677564,0.4848529977010598,1.029823752649072,1.0
2070.0,34.5,80.33164422085969,63.117590392761684,0.5000544058743055,1.029823752649072,1.0
2080.0,34.666666666666664,80.48735414597245,65.0363341198458,0.5152558140475512,1.029823752649072,1.0
2090.0,34.833333333333336,80.6430640710852,66.95507784692992,0.5304572222207968,1.029823752649072,1.0
2100.0,35.0,80.79877399619795,68.87382157401404,0.5456586303940425,1.029823752649072,1.0
2110.0,35.166666666666664,80.95448392131071,70.79256530109816,0.5608600385672882,1.029823752649072,1.0
2120.0,35.333333333333336,81.11019384642346,72.71130902818228,0.5760614467405338,1.029823752649072,1.0
2130.0,35.5,81.26590377153622,74.63005275526642,0.5912628549137796,1.029823752649072,1.0
2140.0,35.666666666666664,81.42161369664898,76.54879648235053,0.6064642630870252,1.029823752649072,1.0
2150.0,35.833333333333336,81.57732362176172,78.46754020943465,0.6216656712602708,1.029823752649072,1.0
2160.0,36.0,81.73303354687448,80.38628393651878,0.6368670794335166,1.029823752649072,1.0
2170.0,36.166666666666664,81.88874347198724,82.3050276636029,0.6520684876067623,1.029823752649072,1.0
2180.0,36.333333333333336,82.04445339709999,84.22377139068702,0.667269895780008,1.029823752649072,1.0
2190.0,36.5,82.20016332221275,86.14251511777114,0.6824713039532536,1.029823752649072,1.0
2200.0,36.666666666666664,82.35587324732549,88.06125884485527,0.6976727121264995,1.029823752649072,1.0
2210.0,36.833333333333336,82.51158317243825,89.98000257193938,0.7128741202997451,1.029823752649072,1.0
2220.0,37.0,82.66729309755101,91.8987462990235,0.7280755284729907,1.029823752649072,1.0
2230.0,37.166666666666664,82.82300302266376,93.81749002610763,0.7432769366462365,1.029823752649072,1.0
2240.0,37.333333333333336,82.97871294777651,95.73623375319175,0.7584783448194822,1.029823752649072,1.0
2250.0,37.5,83.13442287288926,97.65497748027587,0.7736797529927278,1.029823752649072,1.0
2260.0,37.666666666666664,83.29013279800203,99.57372120736,0.7888811611659735,1.029823752649072,1.0
2270.0,37.833333333333336,83.44584272311478,101.49246493444411,0.8040825693392192,1.029823752649072,1.0
2280.0,38.0,83.60155264822752,103.41120866152824,0.8192839775124648,1.029823752649072,1.0
2290.0,38.166666666666664,83.75726257334028,105.32995238861236,0.8344853856857105,1.029823752649072,1.0
2300.0,38.333333333333336,83.91297249845303,107.24869611569649,0.8496867938589563,1.029823752649072,1.0
2310.0,38.5,84.0686824235658,109.1674398427806,0.8648882020322018,1.029823752649072,1.0
2320.0,38.666666666666664,84.22439234867856,111.08618356986472,0.8800896102054475,1.029823752649072,1.0
2330.0,38.833333333333336,84.38010227379131,113.00492729694885,0.8952910183786933,1.029823752649072,1.0
2340.0,39.0,84.53581219890407,114.92367102403297,0.9104924265519391,1.029823752649072,1.0
2350.0,39.166666666666664,84.6915221240168,116.84241475111709,0.9256938347251847,1.029823752649072,1.0
2360.0,39.333333333333336,84.84723204912957,118.76115847820121,0.9408952428984304,1.029823752649072,1.0
2370.0,39.5,85.00294197424233,120.67990220528533,0.9560966510716761,1.029823752649072,1.0
2380.0,39.666666666666664,85.15865189935508,122.59864593236945,0.9712980592449217,1.029823752649072,1.0
2390.0,39.833333333333336,85.31436182446784,124.51738965945357,0.9864994674181674,1.029823752649072,1.0
2400.0,40.0,85.08944762604628,121.74587264124807,0.9645418912926343,449.9706486281365,2.0
2410.0,40.166666666666664,81.84336691365466,81.74587264124807,0.647638535025313,449.9706486281365,2.0
2420.0,40.333333333333336,78.59728620126305,41.74587264124807,0.3307351787579916,449.9706486281365,2.0
2430.0,40.5,76.49086496268112,15.789386340203798,0.12509273811529956,1.029823752649072,1.0
2440.0,40.666666666666664,76.64657488779388,17.70813006728792,0.14029414628854525,1.029823752649072,1.0
2450.0,40.833333333333336,76.80228481290662,19.62687379437204,0.15549555446179092,1.029823752649072,1.0
2460.0,41.0,76.95799473801938,21.545617521456165,0.17069696263503664,1.029823752649072,1.0
2470.0,41.166666666666664,77.11370466313213,23.464361248540285,0.1858983708082823,1.029823752649072,1.0
2480.0,41.333333333333336,77.2694145882449,25.383104975624406,0.20109977898152798,1.029823752649072,1.0
2490.0,41.5,77.42512451335764,27.301848702708526,0.21630118715477367,1.029823752649072,1.0
2500.0,41.666666666666664,77.58083443847039,29.22059242979265,0.23150259532801937,1.029823752649072,1.0
2510.0,41.833333333333336,77.73654436358315,31.139336156876773,0.24670400350126506,1.029823752649072,1.0
2520.0,42.0,77.8922542886959,33.05807988396089,0.26190541167451076,1.029823752649072,1.0
2530.0,42.166666666666664,78.04796421380867,34.97682361104502,0.2771068198477565,1.029823752649072,1.0
2540.0,42.333333333333336,78.20367413892141,36.89556733812914,0.29230822802100215,1.029823752649072,1.0
2550.0,42.5,78.35938406403417,38.81431106521326,0.3075096361942478,1.029823752649072,1.0
2560.0,42.666666666666664,78.51509398914692,40.73305479229738,0.3227110443674935,1.029823752649072,1.0
2570.0,42.833333333333336,78.67080391425968,42.6517985193815,0.33791245254073915,1.029823752649072,1.0
2580.0,43.0,78.82651383937244,44.57054224646562,0.3531138607139849,1.029823752649072,1.0
2590.0,43.166666666666664,78.98222376448518,46.48928597354974,0.36831526888723054,1.029823752649072,1.0
2600.0,43.333333333333336,79.13793368959794,48.408029700633875,0.3835166770604763,1.029823752649072,1.0
2610.0,43.5,79.29364361471069,50.32677342771798,0.3987180852337219,1.029823752649072,1.0
2620.0,43.666666666666664,79.44935353982345,52.245517154802116,0.41391949340696765,1.029823752649072,1.0
2630.0,43.833333333333336,79.60506346493621,54.164260881886236,0.4291209015802133,1.029823752649072,1.0
2640.0,44.0,79.76077339004895,56.083004608970356,0.444322309753459,1.029823752649072,1.0
2650.0,44.166666666666664,79.91648331516171,58.001748336054476,0.4595237179267047,1.029823752649072,1.0
2660.0,44.333333333333336,80.07219324027447,59.920492063138596,0.4747251260999504,1.029823752649072,1.0
2670.0,44.5,80.22790316538722,61.839235790222716,0.48992653427319605,1.029823752649072,1.0
2680.0,44.666666666666664,80.38361309049998,63.757979517306836,0.5051279424464417,1.029823752649072,1.0
2690.0,44.833333333333336,80.53932301561272,65.67672324439096,0.5203293506196874,1.029823752649072,1.0
2700.0,45.0,80.69503294072548,67.59546697147509,0.5355307587929332,1.029823752649072,1.0
2710.0,45.166666666666664,80.85074286583824,69.5142106985592,0.5507321669661788,1.029823752649072,1.0
2720.0,45.333333333333336,81.00645279095099,71.43295442564332,0.5659335751394244,1.029823752649072,1.0
2730.0,45.5,81.16216271606375,73.35169815272745,0.5811349833126702,1.029823752649072,1.0
2740.0,45.666666666666664,81.3178726411765,75.27044187981157,0.5963363914859159,1.029823752649072,1.0
2750.0,45.833333333333336,81.47358256628925,77.18918560689569,0.6115377996591616,1.029823752649072,1.0
2760.0,46.0,81.62929249140201,79.10792933397981,0.6267392078324072,1.029823752649072,1.0
2770.0,46.166666666666664,81.78500241651476,81.02667306106395,0.641940616005653,1.029823752649072,1.0
2780.0,46.333333333333336,81.94071234162752,82.94541678814805,0.6571420241788986,1.029823752649072,1.0
2790.0,46.5,82.09642226674028,84.86416051523217,0.6723434323521442,1.029823752649072,1.0
2800.0,46.666666666666664,82.25213219185304,86.7829042423163,0.68754484052539,1.029823752649072,1.0
2810.0,46.833333333333336,82.40784211696578,88.70164796940043,0.7027462486986357,1.029823752649072,1.0
2820.0,47.0,82.56355204207854,90.62039169648455,0.7179476568718813,1.029823752649072,1.0
2830.0,47.166666666666664,82.71926196719129,92.53913542356867,0.7331490650451271,1.029823752649072,1.0
2840.0,47.333333333333336,82.87497189230405,94.45787915065279,0.7483504732183728,1.029823752649072,1.0
2850.0,47.5,83.0306818174168,96.3766228777369,0.7635518813916184,1.029823752649072,1.0
2860.0,47.666666666666664,83.18639174252955,98.29536660482103,0.7787532895648641,1.029823752649072,1.0
2870.0,47.833333333333336,83.34210166764231,100.21411033190516,0.7939546977381099,1.029823752649072,1.0
2880.0,48.0,83.49781159275507,102.13285405898927,0.8091561059113554,1.029823752649072,1.0
2890.0,48.166666666666664,83.65352151786782,104.05159778607339,0.8243575140846011,1.029823752649072,1.0
2900.0,48.333333333333336,83.80923144298058,105.97034151315752,0.8395589222578469,1.029823752649072,1.0
2910.0,48.5,83.96494136809332,107.88908524024164,0.8547603304310926,1.029823752649072,1.0
2920.0,48.666666666666664,84.12065129320608,109.80782896732576,0.8699617386043382,1.029823752649072,1.0
2930.0,48.833333333333336,84.27636121831883,111.72657269440988,0.8851631467775839,1.029823752649072,1.0
2940.0,49.0,84.43207114343159,113.645316421494,0.9003645549508296,1.029823752649072,1.0
2950.0,49.166666666666664,84.58778106854434,115.56406014857812,0.9155659631240752,1.029823752649072,1.0
2960.0,49.333333333333336,84.74349099365709,117.48280387566224,0.9307673712973209,1.029823752649072,1.0
2970.0,49.5,84.89920091876985,119.40154760274638,0.9459687794705668,1.029823752649072,1.0
2980.0,49.666666666666664,85.0549108438826,121.3202913298305,0.9611701876438125,1.029823752649072,1.0
2990.0,49.833333333333336,85.21062076899535,123.2390350569146,0.976371595817058,1.029823752649072,1.0
3000.0,50.0,85.36633069410811,125.15777878399874,0.9915730039903038,1.029823752649072,1.0
3010.0,50.166666666666664,84.00605396785805,108.39569740928323,0.8587740078484712,449.9706486281365,2.0
3020.0,50.333333333333336,80.75997325546643,68.39569740928323,0.5418706515811499,449.9706486281365,2.0
3030.0,50.5,77.5138925430748,28.39569740928323,0.22496729531382847,449.9706486281365,2.0
3040.0,50.666666666666664,76.5428338323214,16.429775464748957,0.13016627468743586,1.029823752649072,1.0
3050.0,50.833333333333336,76.69854375743415,18.348519191833077,0.14536768286068155,1.029823752649072,1.0
3060.0,51.0,76.85425368254691,20.2672629189172,0.16056909103392725,1.029823752649072,1.0
3070.0,51.166666666666664,77.00996360765967,22.18600664600132,0.17577049920717291,1.029823752649072,1.0
3080.0,51.333333333333336,77.16567353277242,24.104750373085444,0.1909719073804186,1.029823752649072,1.0
3090.0,51.5,77.32138345788518,26.023494100169565,0.2061733155536643,1.029823752649072,1.0
3100.0,51.666666666666664,77.47709338299792,27.942237827253685,0.22137472372690997,1.029823752649072,1.0
3110.0,51.833333333333336,77.63280330811068,29.860981554337805,0.23657613190015564,1.029823752649072,1.0
3120.0,52.0,77.78851323322344,31.779725281421932,0.25177754007340136,1.029823752649072,1.0
3130.0,52.166666666666664,77.94422315833619,33.69846900850605,0.26697894824664703,1.029823752649072,1.0
3140.0,52.333333333333336,78.09993308344895,35.61721273559017,0.28218035641989275,1.029823752649072,1.0
3150.0,52.5,78.2556430085617,37.53595646267429,0.2973817645931384,1.029823752649072,1.0
3160.0,52.666666666666664,78.41135293367445,39.45470018975841,0.3125831727663841,1.029823752649072,1.0
3170.0,52.833333333333336,78.56706285878721,41.37344391684254,0.3277845809396298,1.029823752649072,1.0
3180.0,53.0,78.72277278389996,43.29218764392665,0.3429859891128754,1.029823752649072,1.0
3190.0,53.166666666666664,78.87848270901272,45.21093137101079,0.3581873972861212,1.029823752649072,1.0
3200.0,53.333333333333336,79.03419263412547,47.12967509809491,0.37338880545936687,1.029823752649072,1.0
3210.0,53.5,79.18990255923822,49.04841882517903,0.3885902136326126,1.029823752649072,1.0
3220.0,53.666666666666664,79.34561248435098,50.96716255226315,0.40379162180585826,1.029823752649072,1.0
3230.0,53.833333333333336,79.50132240946373,52.88590627934727,0.4189930299791039,1.029823752649072,1.0
3240.0,54.0,79.65703233457648,54.80465000643139,0.4341944381523496,1.029823752649072,1.0
3250.0,54.166666666666664,79.81274225968924,56.72339373351551,0.44939584632559526,1.029823752649072,1.0
3260.0,54.333333333333336,79.96845218480199,58.64213746059963,0.46459725449884093,1.029823752649072,1.0
3270.0,54.5,80.12416210991475,60.56088118768376,0.4797986626720867,1.029823752649072,1.0
3280.0,54.666666666666664,80.27987203502751,62.47962491476787,0.4950000708453323,1.029823752649072,1.0
3290.0,54.833333333333336,80.43558196014027,64.398368641852,0.510201479018578,1.029823752649072,1.0
3300.0,55.0,80.59129188525301,66.31711236893612,0.5254028871918237,1.029823752649072,1.0
3310.0,55.166666666666664,80.74700181036576,68.23585609602024,0.5406042953650694,1.029823752649072,1.0
3320.0,55.333333333333336,80.90271173547853,70.15459982310436,0.5558057035383152,1.029823752649072,1.0
3330.0,55.5,81.05842166059128,72.07334355018848,0.5710071117115608,1.029823752649072,1.0
3340.0,55.666666666666664,81.21413158570404,73.9920872772726,0.5862085198848065,1.029823752649072,1.0
3350.0,55.833333333333336,81.36984151081678,75.91083100435672,0.6014099280580522,1.029823752649072,1.0
3360.0,56.0,81.52555143592954,77.82957473144084,0.6166113362312978,1.029823752649072,1.0
3370.0,56.166666666666664,81.6812613610423,79.74831845852498,0.6318127444045436,1.029823752649072,1.0
3380.0,56.333333333333336,81.83697128615505,81.6670621856091,0.6470141525777893,1.029823752649072,1.0
3390.0,56.5,81.99268121126781,83.58580591269322,0.6622155607510349,1.029823752649072,1.0
3400.0,56.666666666666664,82.14839113638055,85.50454963977734,0.6774169689242806,1.029823752649072,1.0
3410.0,56.833333333333336,82.30410106149331,87.42329336686146,0.6926183770975263,1.029823752649072,1.0
